gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0,0,0,0,0.041666666666666664,1,1,0.3203592814371257,0.015289637664435727,1.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,1,0,0,0.20833333333333331,1,1,0.7759481037924152,0.16246826678975307,0.0,1.0,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,1.0,0.11142688317079419,1
1,0,1,1,0.2638888888888889,1,0,0.02045908183632736,0.045713131779367644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,1,1,0,0.4583333333333333,1,1,0.6192614770459082,0.30437341333948764,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.04988454551897836,1
0,0,1,1,0.8333333333333333,1,0,0.7544910179640718,0.6684744980383107,1.0,1.0,0.2116659776565087,0.43061584326402724,1.0,1.0,0.8210352380236403,1.0,0.21859967136624742,0.04988454551897836,0
1,0,1,1,0.41666666666666663,1,1,0.3582834331337325,0.1811562427879068,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.04988454551897836,0
1,0,1,1,0.2638888888888889,1,1,0.8223552894211577,0.21425686591276252,1.0,1.0,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,1.0,1
1,1,0,0,0.1111111111111111,1,1,0.5104790419161678,0.06393376413570276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0,0,0,0.986111111111111,1,0,0.5868263473053892,0.6382760212324026,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,1.0,0.0,0.0,0
0,0,0,0,0.09722222222222221,1,1,0.6032934131736527,0.05817562889453036,0.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,1.0,1
1,0,0,0,0.013888888888888888,1,0,0.01447105788423153,0.00013847219016847444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
1,1,1,0,0.09722222222222221,1,1,0.8053892215568863,0.07461920147703671,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,0,0,0.75,0,0,0.2759481037924152,0.27846180475421184,0.00813844254279239,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,1.0,1.0,0.8594052905884622,0.0,0.04988454551897836,0
0,0,1,0,0.4583333333333333,0,0,0.4091816367265469,0.23049849988460652,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
1,0,0,1,0.013888888888888888,1,1,0.5668662674650697,0.0065255019616893605,0.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,1,1,1.0,1,1,0.6501996007984032,0.701373182552504,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
1,0,0,0,0.986111111111111,1,1,0.6037924151696608,0.6385529656127394,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,0.21859967136624742,0.0,0
1,0,0,0,0.013888888888888888,1,1,0.05489021956087825,0.000605815831987076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,1
1,0,1,1,0.8333333333333333,1,1,0.4720558882235529,0.4511308562197092,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.21859967136624742,0.04988454551897836,0
0,1,0,0,0.041666666666666664,1,1,0.6072854291417167,0.021492037849065313,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,1,0,0.8333333333333333,1,0,0.41217564870259477,0.3997980613893376,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,0.0,0.04988454551897836,0
1,0,1,0,0.5277777777777778,1,0,0.5034930139720559,0.3058677590583891,1.0,0.3338921227970697,1.0,1.0,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.0,0
0,0,1,1,0.40277777777777773,1,0,0.07534930139720558,0.07774636510500808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
1,0,0,0,0.027777777777777776,1,0,0.01696606786427146,0.0020770828525271167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,0,0,0.013888888888888888,1,1,0.5583832335329342,0.006427417493653358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1,1,0,1.0,1,1,0.941616766467066,0.9280752365566582,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,0.0,0
0,0,0,0,0.5694444444444444,1,1,0.9575848303393215,0.5202688668359104,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,1
0,0,0,0,0.7638888888888888,1,1,0.46107784431137727,0.41522040156935147,0.0,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,0.0,0.11142688317079419,0
0,0,1,0,0.9583333333333333,1,0,0.8043912175648704,0.7912012462497116,1.0,1.0,0.2116659776565087,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
0,0,0,0,0.41666666666666663,1,1,0.814870259481038,0.3421417032079391,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,0,0,0.013888888888888888,1,1,0.6966067864271457,0.008025617355181168,0.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,1,1,0.986111111111111,1,0,0.05339321357285426,0.18550657742903304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,0,0,0.2777777777777778,1,0,0.7125748502994012,0.18805100392337873,0.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,1,1,0,0.875,0,0,0.17514970059880242,0.26310870066928227,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.04988454551897836,0
0,1,1,0,0.7222222222222222,1,1,0.9036926147704591,0.6495672744057235,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,1,0,0.9722222222222222,1,0,0.06586826347305386,0.22179206092776368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,0,1,1,0.5833333333333333,1,0,0.5449101796407185,0.3541945534271867,0.0,0.3338921227970697,1.0,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,1.0,0
1,0,1,0,0.986111111111111,1,1,0.7455089820359282,0.7674417262866374,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,0.04988454551897836,0
1,0,0,0,0.013888888888888888,1,1,0.3213572854291417,0.003686822063235633,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,1,1,0.6805555555555555,0,1,0.17215568862275443,0.20346180475421188,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.0,0
1,1,1,0,0.5694444444444444,0,1,0.35329341317365276,0.25347334410339256,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,0,1,0.25,1,1,0.6187624750499001,0.16014885760443112,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,0.0,0
0,1,1,0,0.7916666666666666,1,0,0.7529940119760479,0.6254500346180475,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,0.0,0
0,0,1,1,0.736111111111111,1,0,0.41966067864271456,0.3782829448419109,0.0,0.3338921227970697,1.0,1.0,0.4702184215411487,1.0,1.0,0.8594052905884622,0.21859967136624742,0.0,0
1,0,1,1,0.25,1,0,0.012475049900199597,0.03732979459958459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.04988454551897836,0
0,0,1,0,0.9722222222222222,1,1,0.8303393213572854,0.8135818139856913,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,1.0,0
1,0,0,0,0.2361111111111111,0,0,0.06536926147704591,0.042003231017770606,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0,1,0,0.027777777777777776,1,1,0.5204590818363273,0.014153011770136163,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,0,0,0.013888888888888888,1,1,0.33582834331337325,0.003854142626355874,0.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,1.0,1.0,1.0,1.0,1
0,0,1,1,0.6527777777777778,1,0,0.007485029940119764,0.10058850680821603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
0,1,0,0,0.3194444444444444,1,1,0.7604790419161676,0.2624971151627048,0.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,1,1,0.7916666666666666,1,1,0.8188622754491017,0.6453842603277175,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,0,0,0.1388888888888889,1,1,0.27195608782435127,0.04816524348026772,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,1,1,0,0.986111111111111,1,0,0.06886227544910178,0.2043445649665359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0,0,0,0.2638888888888889,1,1,0.26397205588822353,0.09774405723517195,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04988454551897836,0
1,0,0,0,0.1388888888888889,1,1,0.7619760479041917,0.11886106623586429,0.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,0,0,0.3472222222222222,1,1,0.6032934131736527,0.21730902377105932,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,0.11142688317079419,0
1,0,0,0,0.5555555555555556,1,1,0.8577844311377245,0.46365681975536577,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,0.0,1
0,0,1,1,0.875,1,0,0.44910179640718556,0.4610431571659358,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.0,0.11142688317079419,0
1,0,1,1,0.4861111111111111,1,1,0.9121756487025949,0.43429494576505884,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,1.0,0
0,0,1,1,0.6944444444444444,1,1,0.6571856287425151,0.47280752365566575,1.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,0.04988454551897836,1
0,0,1,1,0.6944444444444444,1,1,0.654690618762475,0.47837525963535654,1.0,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
1,0,0,0,0.027777777777777776,1,0,0.021956087824351295,0.0029309946918993773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,1,1,1,1.0,1,0,0.7375249500998005,0.7409935379644588,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,1
1,0,0,0,0.5555555555555556,1,0,0.48802395209580846,0.31297022847911377,0.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,1.0,0
0,0,1,0,0.986111111111111,1,1,0.6571856287425151,0.6866489729979229,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,1,0,0,0.7083333333333333,1,1,0.6092814371257484,0.45648511423955684,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,0.21859967136624742,0.04988454551897836,0
1,0,1,1,0.38888888888888884,0,1,0.4136726546906188,0.19192822524809602,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
1,0,0,0,0.1388888888888889,1,1,0.6202594810379243,0.0888529886914378,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.04988454551897836,1
0,0,0,0,0.8333333333333333,1,1,0.8717564870259482,0.7359393030233095,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,0,1,0.013888888888888888,1,0,0.312874251497006,0.0035887375951996307,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
1,1,0,0,0.29166666666666663,1,1,0.41417165668662675,0.14047426725132706,0.0,0.3338921227970697,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,1.0,1.0,0.04988454551897836,1
1,0,0,1,0.16666666666666666,1,1,0.5508982035928143,0.09838449111470114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0,1,0,0,0.8888888888888888,1,1,0.9021956087824352,0.8184283406415879,1.0,1.0,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,0
1,0,0,0,0.05555555555555555,1,1,0.7170658682634732,0.03898569120701593,0.0,1.0,1.0,1.0,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,1.0,1.0,0
1,1,1,0,0.7222222222222222,1,1,0.8637724550898203,0.6182321717055158,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
0,0,1,1,0.38888888888888884,1,0,0.312874251497006,0.16056427417493654,1.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
1,0,0,0,0.041666666666666664,1,1,0.019461077844311364,0.00671013154858066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0,0,0,1,0.15277777777777776,0,0,0.06636726546906185,0.03487768289868452,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0,0,0,0.736111111111111,0,1,0.34980039920159683,0.33007154396492033,0.00813844254279239,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,1.0,0.21859967136624742,1.0,0
0,0,1,0,0.9444444444444444,1,1,0.7300399201596806,0.739199169166859,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,1.0,0
1,1,1,0,0.05555555555555555,1,1,0.5573852295409183,0.033210246942072474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,0,0,0,0.875,1,0,0.39920159680638717,0.4021117009000692,0.0,0.3338921227970697,1.0,1.0,0.4702184215411487,1.0,1.0,0.8594052905884622,0.21859967136624742,0.0,0
0,0,0,0,0.16666666666666666,1,1,0.7729540918163673,0.12039003000230787,0.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,1,1,0,0.2222222222222222,1,1,0.8003992015968064,0.18102354027232864,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.4861111111111111,1,1,0.815369261477046,0.4048926840526194,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,1,1,0.4861111111111111,1,0,0.010479041916167664,0.07710016155088854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
1,0,1,0,0.6527777777777778,1,0,0.013473053892215536,0.10664089545349643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.04988454551897836,0
1,0,0,0,0.5555555555555556,1,1,0.43263473053892215,0.30328871451650125,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,1.0,0.11142688317079419,0
1,0,0,0,0.7222222222222222,1,1,0.6511976047904191,0.4976459727671359,0.0,1.0,1.0,1.0,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,0.0,0
1,0,1,1,0.2638888888888889,1,0,0.012475049900199597,0.03758366028156013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.11142688317079419,0
1,0,0,0,0.013888888888888888,1,1,0.25698602794411174,0.002942534041080083,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,1,1,0.75,1,1,0.8537924151696608,0.6493191783983383,1.0,1.0,0.2116659776565087,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,0
0,0,1,1,0.05555555555555555,1,0,0.02295409181636726,0.005088852988691437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,0,0,0.25,1,1,0.009980039920159695,0.04274751903992615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
1,0,0,0,0.027777777777777776,0,1,0.06487025948103792,0.004333025617355182,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1,0,0,0.25,1,1,0.6676646706586826,0.17159589199169167,1.0,1.0,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,1.0,1.0,1
1,1,0,0,0.027777777777777776,1,1,0.3063872255489022,0.008342949457650586,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0,1,0,0.013888888888888888,1,0,0.26097804391217566,0.0029886914378029084,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0,0,0,0.05555555555555555,1,1,0.5154690618762476,0.025288483729517655,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,1,0,0.5972222222222222,1,0,0.6776447105788423,0.41030463881837065,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
0,0,1,1,0.3194444444444444,1,1,0.5663672654690619,0.19433417955227328,0.0,1.0,1.0,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,0.0,0
0,0,1,0,0.861111111111111,1,1,0.8263473053892216,0.7091968612970229,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,1,1,0.5972222222222222,1,1,0.8557884231536927,0.5115451188552966,1.0,1.0,1.0,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
0,0,0,0,0.2777777777777778,0,0,0.06337325349301395,0.0562139395338103,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
0,0,0,1,0.25,1,0,0.39021956087824344,0.11238172167089777,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,0,0,0.20833333333333331,1,1,0.06836327345309379,0.04394184168012925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,1,1,0,0.6944444444444444,1,1,0.6936127744510978,0.5017943687975999,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,1.0,1.0,1.0,1
0,0,1,0,0.7638888888888888,1,1,0.47405189620758476,0.39733441033925687,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.0,0
1,0,0,1,0.2638888888888889,1,1,0.01447105788423153,0.04139741518578353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1,0,1,1,0.05555555555555555,1,0,0.009980039920159695,0.005769674590353103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0.3055555555555555,1,1,0.654690618762475,0.208071774751904,1.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,0.04988454551897836,0
1,0,0,0,0.013888888888888888,0,0,0.11127744510978044,0.0012577890606969766,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
1,0,0,0,0.861111111111111,1,1,0.5563872255489022,0.5399549965381952,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
1,0,0,0,0.027777777777777776,1,1,0.35778443113772457,0.010996999769213017,1.0,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,0,0,0,0.7777777777777777,1,1,0.5518962075848304,0.4701188552965613,0.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1,1,0,0.18055555555555555,0,0,0.2669660678642714,0.0588102930994692,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,0,0,0.986111111111111,1,1,0.6771457085828343,0.7100392337872145,1.0,1.0,1.0,1.0,0.4702184215411487,0.24498101287461047,1.0,1.0,0.0,0.0,0
0,0,1,1,1.0,1,0,0.621756487025948,0.6699688437572121,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.0,0.04988454551897836,0
1,0,1,1,0.9722222222222222,1,0,0.06836327345309379,0.20346757442880223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,0,0.5694444444444444,1,1,0.5598802395209581,0.3544714978075237,1.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,1.0,0.04988454551897836,0
0,0,0,0,0.1388888888888889,1,1,0.7614770459081837,0.10785252711747059,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,1.0,1
0,0,1,1,0.375,1,0,0.47504990019960086,0.21412993307177478,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.21859967136624742,0.11142688317079419,0
0,0,0,0,0.7222222222222222,1,0,0.5533932135728543,0.4452861758596815,1.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,1.0,0.21859967136624742,0.0,0
0,0,1,1,0.9722222222222222,1,1,0.9545908183632736,0.889118393722594,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,1
0,0,1,1,0.125,1,1,0.3667664670658682,0.05566582044772675,1.0,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,1,1,0.41666666666666663,1,1,0.813373253493014,0.3493364874221094,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.7222222222222222,1,0,0.3932135728542914,0.34888645280406183,0.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,1.0,1.0,0.21859967136624742,0.0,0
0,0,0,0,0.027777777777777776,1,1,0.3098802395209581,0.011066235864297256,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
1,0,1,1,0.013888888888888888,1,1,0.498502994011976,0.005735056542810985,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0,1,1,0.7638888888888888,1,0,0.007984031936127761,0.1309081467805216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
0,1,1,0,1.0,1,0,0.5983033932135728,0.6442937918301408,1.0,1.0,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,0.0,0.04988454551897836,0
0,1,1,0,1.0,1,0,0.8627744510978044,0.8722882529425341,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
0,0,0,0,0.25,1,1,0.7140718562874251,0.18393145626586663,1.0,1.0,1.0,1.0,1.0,0.24498101287461047,1.0,0.8594052905884622,1.0,1.0,1
1,0,1,1,0.013888888888888888,1,1,0.62375249500998,0.007183244864989614,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,0
0,0,0,0,0.7083333333333333,1,0,0.8872255489021956,0.6533694899607662,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
1,0,0,1,0.15277777777777776,1,0,0.6751497005988025,0.1009000692360951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,0
0,0,1,1,0.9305555555555555,1,0,0.7539920159680638,0.7251327025155782,1.0,1.0,1.0,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,1.0,0.0,0.0,0
1,0,0,0,0.013888888888888888,1,1,0.6591816367265468,0.007592891760904685,0.0,1.0,0.2116659776565087,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,0.11142688317079419,1
1,0,1,0,0.041666666666666664,1,0,0.01447105788423153,0.003559889222247865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04988454551897836,0
0,0,1,1,0.4722222222222222,1,0,0.0209580838323353,0.08049849988460651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,1,1,0.013888888888888888,0,0,0.21506986027944114,0.002457881375490422,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,1.0,1.0,1.0,1
1,1,1,0,0.3194444444444444,1,1,0.8572854291417167,0.24994807292868684,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,1,1,0.9583333333333333,1,0,0.016467065868263464,0.1566697438264482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
